source_id,ra,dec,parallax,pseudocolour,bp_rp
2252365688513434880,289.0553726470948,62.13759974384248,0.5534779153334837,,1.4354496
2252365688513435008,289.057270004521,62.13791762360835,0.8365024035473244,,1.0515137
2252365718576226176,289.0131857298009,62.13469496244632,0.04350759503741719,1.6423861,1.1529465
2252365722872556544,289.0230127188024,62.12821934325456,1.5927468954949697,1.7701375,2.063223
2252365722873171328,289.02590892658094,62.12782747650797,0.09145025095204037,,0.85120773
2252365752935966080,289.0307456252378,62.13801964157745,0.38667223025474107,1.5249561,1.078146
2252365752935968640,289.0269847864397,62.14466428050213,0.04166441815939462,,0.85030556
2252365752936938496,289.0233512493109,62.146296432728946,0.8113699363164015,1.3255639,2.1895676
2252365787295699200,288.9602415397533,62.12280601165661,0.20409346554527064,,1.1439209
2248841719389043840,293.232933863272,67.03503389893974,0.12470652585767342,,1.0295792
2248841749449464704,293.2443239605807,67.05499527652101,1.146405343569221,1.8370143,1.0539112
2248841783809200640,293.20985563667483,67.0440533875487,2.8727041134539983,,2.5458546
2248841788108596608,293.2124279206314,67.0462483644646,1.9183662098762015,1.6158593,1.4845905
2248841818168944640,293.197461692707,67.06732471362318,0.29764863241436573,1.5348139,1.2203541
2248841822467068416,293.19596099374905,67.0647911876637,1.3020167609168185,1.2682221,0.95277405
2248841822468266624,293.2034290599258,67.06539025910762,0.435865013371978,,0.73751163
2248841856825617024,293.1425365874919,67.03253458610341,0.7679686936294884,,1.8737411
2248841856827995648,293.1448255763398,67.03264535628462,0.39874500041620936,,1.4079285
2248841856827996032,293.16022898352696,67.03981835648952,1.0424511573676065,,2.0002766
2248841886888646656,293.1614727587811,67.04116451663467,0.5419112808278993,1.3138317,1.4585056
2248841891187734656,293.1644678075212,67.03852202873578,0.4950498552585513,,0.8677578
2248841891187742592,293.1380965760529,67.05542209074873,0.9383601706067143,,1.0588713
2248841891188270720,293.1676366439639,67.04365598639178,-0.40711667309402716,1.0864359,2.462263
2012799623992256384,359.31181111381073,62.21622080062779,0.35433621114704505,1.2506154,1.9829025
2012799623992537600,359.29076865248254,62.213797630665304,0.35926670065445093,1.3575132,1.9679184
2012799623997010176,359.32610875014797,62.21774391146142,0.22475590623590228,,1.3978672
2012799628296301824,359.3153455976933,62.219711721715264,1.0585934279338105,1.3331597,1.8823643
2012799628296301952,359.2981991852439,62.216380916147045,0.4926888173996931,1.4054319,2.1154003
2012799628296320256,359.31699964943664,62.21592812032111,0.4260377258005984,1.2638397,1.8015633
2012799628297666304,359.2972758868247,62.21065210258578,-0.6214972018521407,1.4116976,1.8165932
2012799628297989376,359.3017037957929,62.21382772826994,-2.391926809429353,1.0438694,2.2985744
2012799628297990912,359.32327545856265,62.21623012319283,-0.6976412998061827,1.2317102,1.9917374
2012799628297992064,359.3090972878961,62.2193714385985,,,2.150444
2012799628298143872,359.30421018484157,62.20825566713163,,,1.0235214
2012799628302168448,359.32247918356205,62.22092923117154,0.2320499666716594,,1.38661
2012799628302168960,359.32530892772655,62.220926765059104,0.26288297060148413,,1.6428957
2012799628302178944,359.3094979751781,62.2107290123243,0.8655698431663051,,1.2163591
2012799658350393088,359.3438681378172,62.21091666371159,0.23066648408567617,,1.4545002
2251055169435945984,296.6091172342841,69.59945297938337,0.9940920737622694,,1.6997032
2251055169435954048,296.6037118277533,69.60690813473005,0.7127603040817804,1.261812,1.6303997
2251055173731623296,296.62659778318334,69.58828783556493,-1.1279952256528618,,1.13908
2251055203795697024,296.64284262772617,69.6116694244606,1.1230198464626797,1.0518205,2.414341
2251055208091456768,296.65377443410847,69.60820000985224,0.19348927125738322,1.5915259,1.4558315
2251055272515190784,296.5848801862403,69.62566111404283,0.32323806739823074,,1.1851063
2251055276812289280,296.58343870521105,69.6287443874949,,,2.553051
2251055306874925440,296.6358274474911,69.62330801466699,0.05352782847358585,,1.1707954
2251055311171385856,296.6532032772595,69.62330697878899,0.4097325596354096,,1.3649359
2251055341234669056,296.67854954864094,69.62781805120586,0.6013371588167848,,1.6897526
2251055345530054528,296.66006554242074,69.63871079358783,,,1.7958069
2251055345530309120,296.671875349471,69.63578883891795,,,1.6286278
2251055345531124096,296.65474528507707,69.62903339214355,1.0113570116695405,,1.5645752
2251055345531124736,296.6718207416774,69.63108798849385,0.9720142396244925,,1.3374748
2251055375594402304,296.62397972848584,69.6230849980527,0.23359005773587682,1.3869737,1.9473667
2012657825660628096,356.7645030997049,61.4134612620391,0.6782196423269129,,1.4171085
2012657825660628224,356.73106595630315,61.406169501843586,1.8090432352417654,,2.0926228
2012657825660628608,356.7448610815652,61.408046638855765,0.611773136498807,1.3395091,2.0027428
2012657825660630656,356.73157443806343,61.40290702261871,0.22194295676662362,,2.3521185
2012657825661066112,356.7540884872521,61.418947093944745,,,1.510498
2012657855712851072,356.77994471902286,61.42345663089065,0.0863084023701903,,1.7502422
2012657855712864384,356.78800752817267,61.42889743769449,0.3185370951219086,,1.8089714
2012657855715285376,356.77424303511265,61.41885294389945,1.8114472975368636,1.5182012,1.7115536
2012657860013791104,356.78431479576244,61.431970674338764,0.24815402327300468,1.4812579,1.686533
2012657860013807872,356.7802378362055,61.42479018252216,0.7252551051962186,1.1226568,1.598444
2012657860014617344,356.77880679520246,61.430168918104556,-0.13948624660879513,1.3318067,
2012657860014628864,356.78402985667793,61.42338289518519,0.351256105730082,1.507888,1.666893
2012657860014932864,356.80083935835034,61.42824742596314,1.0688107897158345,1.121153,1.6230927
2012657860015650944,356.79324707391504,61.42403819515453,,,1.1042328
2012657860020355328,356.7919648595851,61.4315599841652,0.18612103438767663,1.1053467,1.7378445
5823733176703553408,234.19994225092012,-67.48000995241712,0.18369697279241848,,1.1199074
5823733176703562496,234.17765123125935,-67.47789192821807,0.24073068699974037,,1.2024307
5823733176703567488,234.20002895292308,-67.47746131757087,0.3012657719273158,,1.0277767
5823733176704033664,234.1931020217842,-67.48297278334893,0.15330567011094498,,0.917675
5823733176704035712,234.18366498152125,-67.47765061398745,0.651198027821239,1.3258245,1.5304356
5823733176717554816,234.17910354013557,-67.48647514599854,-0.22148796700306939,1.4491855,
5823733180998439296,234.19251920399358,-67.49078996852346,-0.405717723857394,,0.95506096
5823733180998466048,234.1975820484243,-67.48497911619314,-0.20591711724490802,,1.2970066
5823733180998469248,234.20442395756376,-67.48263996144584,0.5419379227371324,,1.1703014
5823733180998475008,234.19992750586138,-67.48246050089388,-0.6265088380744003,,0.84319496
5823733180998495488,234.1729658763222,-67.48267943351796,-0.030701895879732634,1.371502,1.4832497
5823733180998515072,234.18683034228258,-67.47354328367278,0.3121000760908938,1.1429327,2.3002338
5823733180999776000,234.20482179908188,-67.48110956633646,-0.8485387016241872,,1.2983322
5823733181001392128,234.18557415026058,-67.48180241413955,,,1.5632133
5823733181001393152,234.18911630573385,-67.48190831010638,,,2.2980537
2253551919824530816,284.68228360129706,64.31607256105845,0.32970986233995125,1.5720726,1.2471237
2253551954184294912,284.6277632076753,64.31978954389767,0.24507007453033303,1.5096773,1.8745766
2253551958481072640,284.633812496787,64.30837590521713,2.451344521469624,,0.90581226
2253551958481072768,284.64563031346364,64.31742506566947,0.4253868561593018,,0.81284904
2253551958481760896,284.64164206768976,64.31634380568141,1.2221928584703814,1.2847346,2.3306255
2253551988543924864,284.61832218597397,64.32805739455945,1.328588486454769,1.265671,1.8703651
2253551992840809216,284.6373741657398,64.33382518449277,1.2799315229766624,1.1613708,2.0428982
2253551992840810112,284.64102521013876,64.32955421201402,1.3084365754838687,,1.5481329
2253551992841498496,284.6295709962781,64.3299099482174,0.23309768840990502,1.5558258,0.8098812
2253552027201237760,284.66386417970506,64.33067016970352,0.42630293359416777,1.5201907,0.988781
2253552057263402880,284.69795154057357,64.33122440331775,1.830455513114845,1.0993291,2.4272041
2253552057266465024,284.6800682824133,64.34420950815864,0.7234065369718623,1.8020873,1.5453377
2253552061560290048,284.6932759693538,64.33685662074032,1.889095413067504,,0.9550276
2253552061560375424,284.6849490498065,64.34573466088356,0.9702497577913722,1.3043587,1.6071911
5823825638766311680,233.9014769564981,-67.03505927119411,-0.00198819474753939,1.2328609,2.0906544
5823825638766323200,233.8955811968035,-67.03223186692999,-0.11433502959894751,,1.1685467
5823825638766328832,233.90497079386387,-67.03114170298457,0.7488540033401893,1.450505,1.246294
5823825638766332160,233.88382108470037,-67.03030047132384,0.0485271521914695,,1.2155647
5823825638766335360,233.88112131500023,-67.02887783429016,-0.13173466500437178,,1.1479797
5823825638766345856,233.89257058598307,-67.02895505677894,0.24034211410342476,,1.1480942
5823825638772363264,233.90442546904274,-67.03564368890507,0.43240170648044773,,1.1187172
5823825643070830336,233.91070956466584,-67.03122900454069,0.2056223017882494,,0.9107933
5823825643070835072,233.90672550938555,-67.03075323754284,0.32972629222940836,,1.1648579
5823825643070840320,233.91348743705333,-67.02741312064428,0.11961412293606334,1.5201011,0.9877701
5823825643070844544,233.90235109334105,-67.02833900400445,0.5119652443967706,,1.0797672
5823825643070845440,233.90894401652375,-67.026690069899,1.247619500519541,,1.051466
5823825643070849280,233.899500825492,-67.02724604186292,0.4627999904492285,,1.1697483
5823825643070860416,233.89109610245714,-67.02550941745514,0.4598893245225379,1.4288434,1.2906837
5823825643070884352,233.8850468577711,-67.0203319762276,,,
2252365791592097408,288.9705471462505,62.114507926388434,,,0.6525936
2252365791592646016,288.966973663949,62.11934451372104,1.0302251272314158,,1.057682
2252365791593122816,288.98296497624284,62.11659320653332,0.6131809694329338,1.5454361,1.0093327
2252365821655441664,288.97948062256415,62.13410767695303,-0.19429230068161588,1.2034045,0.8070965
2252365821659655936,288.9756039334128,62.140674124621505,0.6743546754351176,1.0394384,1.9020061
2252365825952385664,288.99475755665907,62.12957624826776,0.9262940671124784,1.267628,2.2225018
2252365856015179264,288.9458319172829,62.130709332257865,0.19235832992634785,,1.3437271
2252365860312122240,288.9422420539743,62.126560333409365,-0.3014338730692301,,0.7591038
2252365860312123520,288.9571653711502,62.13264222304796,0.3736003920302421,,1.7965031
2252365890379088128,288.9442080053218,62.142733316151364,0.5025130493337541,1.3811394,1.0513878
2252365890379096832,288.94931970501045,62.14449471752842,0.7869141434471036,1.3048693,1.6076889
2252365894671862272,288.9472298580691,62.14452174365373,0.8556485076210686,,1.0300684
2252365929031601152,288.9779677169173,62.14576538763724,0.6652009232610017,,1.1058435
2252365959098620160,288.9833351735552,62.16056906302562,-1.45164037863554,1.3832929,1.824234
2252365963391340160,289.00355097526887,62.14610150059992,0.4574388427637861,,0.8865881
5823571209213301376,229.54797301461602,-67.38036292657269,1.0408582664674753,1.3587024,1.6708412
5823571209214802048,229.54945827038222,-67.3844296702215,-0.20548395597702696,1.5505623,1.0930386
5823571209214804992,229.55757216453964,-67.38299961300324,0.8838041460594597,1.3545572,1.3957005
5823571209214806656,229.55699454174714,-67.38229627644532,2.062893544569362,,1.0425663
5823571209214808832,229.55438213340602,-67.38170996430784,1.09333240151016,1.4068193,1.9521713
5823571209214812288,229.53589777228908,-67.37902693663966,2.3746567544454873,,1.1741734
5823571209214816768,229.54982393596327,-67.37817648492178,-0.7397268580034834,1.5829502,1.0604897
5823571209214820992,229.54417648201263,-67.37627727744952,2.581665169538911,1.4674453,1.3036957
5823571209214823936,229.54268685194506,-67.37504936747409,-0.11775235679673438,1.3806982,2.093708
5823571209214824448,229.5525228333622,-67.37537591656056,0.008951291393854144,1.4260908,1.492302
5823571209214829440,229.56094831517186,-67.37325890328837,0.2626229166922791,,0.9787102
5823571209214830080,229.53611478048907,-67.37135413243767,,,0.4756813
5823571209214833024,229.54408581453418,-67.37102799914156,0.34272127145241493,1.1006448,1.9355736
5823571209214838912,229.5478359291686,-67.36762975833652,0.28127728142168207,1.6281111,0.5263176
5823571209214843520,229.54711101182784,-67.36545252236924,-0.13477226558045458,1.2588292,0.96232796
5823571209215466240,229.54892520087466,-67.3784125347109,,,
5823653810017130368,230.0901791031476,-67.33128832870989,0.4147219128052967,,1.2204742
5823653810017138304,230.10596193807535,-67.32865564655447,0.5483089789337103,,1.125637
5823653810017140992,230.09133944369472,-67.32706524052576,-0.819125689342603,,1.0401974
5823653810017142656,230.10221622800816,-67.3271187867951,,,1.5146866
5823653810017144576,230.10276668249622,-67.3263087311587,0.503640312747437,1.4238182,1.5155106
5823653810017144960,230.09456449036256,-67.32549231903742,0.016360506043835044,1.3868,1.4441051
5823653810017149440,230.0974541070323,-67.32330669653116,0.07767541537594037,,1.3301983
5823653810017156096,230.08769518029595,-67.32063090256578,0.175384630677133,,1.0070724
5823653810017157760,230.08835757472093,-67.32000114033093,0.1505952966955596,1.4623454,1.0890083
5823653810019479552,230.08878888621538,-67.33755862317554,,,1.2217064
5823653810019484032,230.09859048724553,-67.33696295066078,0.47273169722930397,1.4319037,1.972805
5823653810019521536,230.08555700697767,-67.32684708674799,-0.29277103345917066,0.99074274,0.88845253
5823653810019534720,230.08193183302538,-67.32251866341844,,,0.5943279
5823653810021208704,230.0911560565177,-67.32046636326389,,,
5823653810021384960,230.0675728213427,-67.33013360013219,,,0.9490967
5823653810032939264,230.09173419768686,-67.34019423729822,-0.7730565926431205,1.3689666,1.2805824
2013233553130170240,344.1954615516599,58.434836568139914,0.28756663868302124,,1.3563652
2013233553130187136,344.19269027223885,58.440509880709094,0.7676759595045797,1.2375588,2.318821
2013233553133927168,344.1730829865674,58.43278472487142,0.8301732399877758,1.3981675,1.5821323
2013233557429970176,344.1908166027142,58.4367714576485,1.12627186070684,1.3015269,1.7424011
2013233557431378816,344.1895633818766,58.42933456466211,1.557464507979138,1.2445452,1.744957
2013233557435047552,344.1809222559451,58.431721826670085,1.2546289939166575,,1.765562
2013233557435047808,344.1921697518369,58.435763305691715,-0.313431462302944,1.3299545,2.0030193
2013233587489918336,344.2049523018488,58.438034127373705,0.6804342585077428,1.2599269,2.0487804
2013233587489925376,344.21143165444147,58.44043924498573,0.365956612917265,,1.6464787
2013233587489939072,344.2117792651803,58.444836604834826,0.46248501059063934,,1.5091457
